hospital_id,hospital_data_id,fiscal_yr,data_ein,data_name,form_990_filed_part_grp_ret_f,form_990_num_fac_oper,form_990_name,form_990_address,form_990_city,form_990_state,form_990_zip,tot_func_exp,tot_revenue,tot_comm_bnfts,chrty_care,unreim_medcd,unreim_costs,comm_hlth_impr_svcs_comm_bnft_oper,hlth_prof_educ,subsd_hlth_svcs,rsrch,cash_inknd_contrib_comm_grps,comm_bldg,comm_bldg_actvs,comm_bldg_actvs_physimprvhse,comm_bldg_actvs_econdevlp,comm_bldg_actvs_cmntysuprt,comm_bldg_actvs_envrnimprv,comm_bldg_actvs_ldrdevlp,comm_bldg_actvs_cltnbldg,comm_bldg_actvs_htlhimprvadvcy,comm_bldg_actvs_wrkfrcdevlp,comm_bldg_actvs_other,comm_bldg_actvs_physimprvhse_pct,comm_bldg_actvs_econdevlp_pct,comm_bldg_actvs_cmntysuprt_pct,comm_bldg_actvs_envrnimprv_pct,comm_bldg_actvs_ldrdevlp_pct,comm_bldg_actvs_cltnbldg_pct,comm_bldg_actvs_htlhimprvadvcy_pct,comm_bldg_actvs_wrkfrcdevlp_pct,comm_bldg_actvs_other_pct,bad_debt,bad_debt_tot_func_exp_atrb_pat_elig_fncl_asst,mdcre_shrtfl,tot_comm_bnfts_tot_func_exp_pct,chrty_care_tot_func_exp_pct,unreim_medcd_tot_func_exp_pct,unreim_costs_tot_func_exp_pct,comm_hlth_impr_svcs_comm_bnft_oper_tot_func_exp_pct,hlth_prof_educ_tot_func_exp_pct,subsd_hlth_svcs_tot_func_exp_pct,rsrch_tot_func_exp_pct,cash_inknd_contrib_comm_grps_tot_func_exp_pct,hosp_rpt_comm_bldg_actvs_f,comm_bldg_tot_func_exp_pct,comm_bldg_actvs_tot_func_exp_pct,bad_debt_tot_func_exp_pct,bad_debt_tot_func_exp_atrb_pat_elig_fncl_asst_pct,mdcre_shrtfl_tot_func_exp_pct,rat_pat_care_npat_care_comm_bnfts,sole_comm_prov_f,written_fncl_asst_policy_f,used_fed_pov_gdlns_det_elig_free_disc_care_f,rpted_credit_agency_f,filed_lawsuit_f,placed_liens_resdnc_f,issued_body_attch_f,chna_cond_comm_hlth_needs_assmt_f,chna_defined_comm_served_f,chna_took_into_acct_input_ppl_rep_broad_intrst_comm_served_f,chna_cond_w_mult_hosp_facilities_f,chna_made_wide_avail_pub_f,hosp_adp_imp_stg_addr_hlth_needs_comm_f,hosp_exe_imp_stg_addr_hlth_needs_comm_f,hosp_prtcp_dev_commwide_comm_bnft_plan_f,per_capita_inc_qrt,per_capita_inc,med_hsehld_inc_qrt,med_hsehld_inc,percent_ppl_pov_qrt,percent_ppl_pov_pct,percent_ppl_65_yrs_old_without_hlth_insr_qrt,percent_ppl_65_yrs_old_without_hlth_insr_pct,unemp_rate_16_yrs_older_qrt,unemp_rate_16_yrs_older,st_impl_aca_medcd_exp_cvrg_adlts_w_incs_up_138pct_fpl_f,st_inc_elig_prnts_dep_chldrn_enrol_medcd_ltd_76pct_fpl_less_f,st_law_req_hosp_rpt_comm_bnfts_f,paper_return_f,netcommbldgexpns_total,numactpgm_physimprvhse,numactpgm_econdevlp,numactpgm_cmntysuprt,numactpgm_envrnimprv,numactpgm_ldrdevlp,numactpgm_cltnbldg,numactpgm_htlhimprvadvcy,numactpgm_wrkfrcdevlp,numactpgm_other,numactpgm_total,prsnssrvd_physimprvhse,prsnssrvd_econdevlp,prsnssrvd_cmntysuprt,prsnssrvd_envrnimprv,prsnssrvd_ldrdevlp,prsnssrvd_cltnbldg,prsnssrvd_htlhimprvadvcy,prsnssrvd_wrkfrcdevlp,prsnssrvd_other,prsnssrvd_total,ttlcommbldgexpns_physimprvhse,ttlcommbldgexpns_econdevlp,ttlcommbldgexpns_cmntysuprt,ttlcommbldgexpns_envrnimprv,ttlcommbldgexpns_ldrdevlp,ttlcommbldgexpns_cltnbldg,ttlcommbldgexpns_htlhimprvadvcy,ttlcommbldgexpns_wrkfrcdevlp,ttlcommbldgexpns_other,ttlcommbldgexpns_total,diroffsetrev_physimprvhse,diroffsetrev_econdevlp,diroffsetrev_cmntysuprt,diroffsetrev_envrnimprv,diroffsetrev_ldrdevlp,diroffsetrev_cltnbldg,diroffsetrev_htlhimprvadvcy,diroffsetrev_wrkfrcdevlp,diroffsetrev_other,diroffsetrev_total,pctttlexp_physimprvhse,pctttlexp_econdevlp,pctttlexp_cmntysuprt,pctttlexp_envrnimprv,pctttlexp_ldrdevlp,pctttlexp_cltnbldg,pctttlexp_htlhimprvadvcy,pctttlexp_wrkfrcdevlp,pctttlexp_other,pctttlexp_total,updated_dt
2109,22133,2021,111871039,St Charles Hospital,N,1,St Charles Hospital Corp,200 Belle Terre Road,Port Jefferson,NY,11777,230047287,247574717,21458077,2281639,16315526,299156,655519,1783374,0,24738,98125,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,8285119,0,3777535,9.32768090000000000000,0.99181300000000000000,7.09224880000000000000,0.13004100000000000000,0.28494960000000000000,0.77522060000000000000,0.00000000000000000000,0.01075340000000000000,0.04265420000000000000,,0.00000000000000000000,0.00000000000000000000,3.60148520000000000000,0.00000000000000000000,1.64206890000000000000,7.37631569900000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,76713,4,109084,1,6.100,1,5.200,3,4.600,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2110,22138,2014,150548010,"Community Memorial Hospital, Inc",N,1,Community Memorial Hospital Inc,150 Broad Street,Hamilton,NY,13346,44200589,41935702,1855751,186941,1598366,0,70444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1153184,881033,-1321466,4.19847570000000000000,0.42293780000000000000,3.61616440000000000000,0.00000000000000000000,0.15937340000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,2.60897880000000000000,76.40003670000000000000,-2.98970220000000000000,25.34363466000000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,3,38266,3,51600,1,11.800,1,7.200,3,6.400,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2111,22150,2021,141338471,Champlain Valley Physicians Hospital,N,1,Champlain Valley Physicians Hospital Medical Center,75 Beekman Street,Plattsburgh,NY,12901,431691278,404432055,42250827,1234198,24249841,0,2254551,1633799,12878438,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,4357808,1743123,-31738757,9.78727830000000000000,0.28589820000000000000,5.61740350000000000000,0.00000000000000000000,0.52226000000000000000,0.37846460000000000000,2.98325180000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,1.00947320000000000000,39.99999540000000000000,-7.35218860000000000000,1.51991180400000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,3,48292,3,59741,2,11.100,1,5.000,3,4.600,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2112,22153,2012,131624096,Mount Sinai Hospital At Mount Sinai Hospital Of Qu,Y,2,The Mount Sinai Hospital,One Gustave L Levy Place,New York,NY,10029,1717304399,1848654235,218157545,28427961,54625614,0,16613217,104656311,13542003,0,292439,428313,428313,0,0,212212,0,0,0,216101,0,0,0.00000000000000000000,0.00000000000000000000,49.54600950000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,50.45399040000000000000,0.00000000000000000000,0.00000000000000000000,22163986,0,9432861,12.70348720000000000000,1.65538270000000000000,3.18089290000000000000,0.00000000000000000000,0.96740080000000000000,6.09422010000000000000,0.78856150000000000000,0.00000000000000000000,0.01702890000000000000,Y,0.02494100000000000000,0.02494100000000000000,1.29062650000000000000,0.00000000000000000000,0.54928290000000000000,0.61473822700000000000,N,Y,Y,,,,,,,,,,,,,3,39416,4,54373,2,16.300,3,19.200,3,8.300,Y,,Y,N,428313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212212,0,0,0,216101,0,0,428313,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00000000000000000000,0.00020000000000000000,"November 20, 2023"
2113,22165,2021,111635088,Mercy Medical Center,N,1,Mercy Medical Center,1000 North Village Avenue,Rockville Centre,NY,11570,296764390,281409481,31468008,3897912,24571637,215762,1671494,820724,198017,0,92462,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,9611734,0,-7344798,10.60370080000000000000,1.31347020000000000000,8.27984680000000000000,0.07270480000000000000,0.56323940000000000000,0.27655740000000000000,0.06672530000000000000,0.00000000000000000000,0.03115670000000000000,,0.00000000000000000000,0.00000000000000000000,3.23884340000000000000,0.00000000000000000000,-2.47495930000000000000,10.30845650800000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,96253,4,122730,1,5.700,1,4.800,3,4.500,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2114,22177,2021,131725076,Phelps Memorial Hospital Center,N,1,Phelps Memorial Hospital Association,972 BRUSH HOLLOW RD 5th FL,Westbury,NY,11590,357417972,392628339,25114903,1126664,14395557,0,5870500,3150470,163729,51081,356902,13360,13360,0,45,57,0,0,7,12130,1121,0,0.00000000000000000000,0.33682630000000000000,0.42664670000000000000,0.00000000000000000000,0.00000000000000000000,0.05239520000000000000,90.79341310000000000000,8.39071850000000000000,0.00000000000000000000,6079809,0,-34493206,7.02675990000000000000,0.31522300000000000000,4.02765330000000000000,0.00000000000000000000,1.64247470000000000000,0.88145250000000000000,0.04580880000000000000,0.01429160000000000000,0.09985560000000000000,Y,0.00373790000000000000,0.00373790000000000000,1.70103610000000000000,0.00000000000000000000,-9.65066350000000000000,1.61813150800000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,115386,4,103340,1,7.600,1,5.700,3,4.800,Y,,Y,N,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,57,0,0,7,12130,1121,0,13360,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2115,22181,2013,150622079,"Carthage Area Hospital, Inc",N,1,Carthage Area Hospital Inc,1001 West Street,Carthage,NY,13619,46236253,42281575,1989006,292394,1696612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1157480,125305,-3118287,4.30183210000000000000,0.63239120000000000000,3.66944090000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,2.50340350000000000000,10.82567300000000000000,-6.74424670000000000000,,Y,Y,Y,,,,,Y,Y,Y,Y,Y,Y,Y,Y,3,42041,3,46510,2,15.700,1,10.400,4,9.500,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2116,22193,2021,141340054,St Lukes Cornwall Hospital,N,1,St Luke's Cornwall Hospital,70 Dubois Street,Newburgh,NY,12550,244026438,262716527,33149500,3604793,24522393,1037589,593199,0,3391526,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,449478,10988,-10318274,13.58438870000000000000,1.47721410000000000000,10.04907220000000000000,0.42519530000000000000,0.24308800000000000000,0.00000000000000000000,1.38981900000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,0.18419230000000000000,2.44461350000000000000,-4.22834260000000000000,7.31914373000000000000,N,Y,Y,,,,,Y,Y,Y,N,Y,Y,,,4,57688,4,78724,2,10.600,1,4.900,3,4.700,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2117,22205,2021,160743966,Clifton Springs Hospital & Clinic,N,1,Clifton Springs Sanitarium Co,2 Coulter Road,Clifton Springs,NY,14432,96111413,104102105,18583851,1324438,4304359,1938441,308586,0,10708027,0,0,6166,6166,0,0,0,6166,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,100.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1019242,168886,-1492686,19.33573790000000000000,1.37802360000000000000,4.47850970000000000000,2.01686860000000000000,0.32107110000000000000,0.00000000000000000000,11.14126470000000000000,0.00000000000000000000,0.00000000000000000000,Y,0.00641540000000000000,0.00641540000000000000,1.06047960000000000000,16.56976450000000000000,-1.55307880000000000000,0.68689333100000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,59335,3,62777,1,8.800,1,4.100,2,4.300,Y,,Y,N,6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6166,0,0,0,0,0,6166,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,"November 20, 2023"
2118,22217,2021,131740120,New York Presbyterian Hudson Valley,N,1,Hudson Valley Hospital Center,1980 Crompond Road,Cortlandt Manor,NY,10567,247178998,237483440,19921399,3489681,15871713,0,511505,0,0,0,48500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,6300670,1617417,-17280372,8.05950300000000000000,1.41180310000000000000,6.42114140000000000000,0.00000000000000000000,0.20693700000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01962140000000000000,N,0.00000000000000000000,0.00000000000000000000,2.54903120000000000000,25.67055560000000000000,-6.99103570000000000000,34.57360916400000000000,N,Y,Y,,,,,Y,Y,Y,N,Y,Y,,,4,115386,4,103340,1,7.600,1,5.700,3,4.800,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2119,22225,2017,141772971,Bassett Hospital Of Schoharie County,N,1,Bassett Hospital of Schoharie Cty,178 Grandview Drive,Cobleskill,NY,12043,30462923,28670456,1850315,421784,1428092,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,887479,84155,-2615510,6.07399030000000000000,1.38458150000000000000,4.68796770000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00144100000000000000,,0.00000000000000000000,0.00000000000000000000,2.91330870000000000000,9.48247780000000000000,-8.58587990000000000000,4213.84054669700000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,2,38855,3,51007,2,13.900,1,5.200,4,5.500,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2120,22237,2021,131624135,Hospital For Special Surgery,N,1,New York Society For The Relief Of The Ruptured And Crippled Maintaining The,535 East 70th Street,New York,NY,10021,1352052928,1457664115,138533724,14807723,29978846,230970,11367089,54069217,0,28079879,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,3655973,0,-79390660,10.24617610000000000000,1.09520290000000000000,2.21728340000000000000,0.01708290000000000000,0.84072810000000000000,3.99904580000000000000,0.00000000000000000000,2.07683280000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,0.27040160000000000000,0.00000000000000000000,-5.87186030000000000000,0.48138767600000000000,N,Y,Y,,,,,Y,Y,Y,N,Y,Y,,,4,191220,4,87745,3,16.300,1,5.600,4,7.600,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2121,22249,2021,146019179,Putnam Hospital Center,N,1,Putnam Hospital Center,670 Stoneleigh Avenue,Carmel,NY,10512,146504882,120566272,14156946,1086720,11089318,0,10105,1150260,785085,33654,1804,1620,1620,0,0,0,748,0,0,872,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,46.17283950000000000000,0.00000000000000000000,0.00000000000000000000,53.82716040000000000000,0.00000000000000000000,0.00000000000000000000,1827506,0,-24507601,9.66312230000000000000,0.74176360000000000000,7.56924810000000000000,0.00000000000000000000,0.00689730000000000000,0.78513420000000000000,0.53587630000000000000,0.02297120000000000000,0.00123130000000000000,Y,0.00110570000000000000,0.00110570000000000000,1.24740270000000000000,0.00000000000000000000,-16.72818040000000000000,6.14669535300000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,73152,4,104285,1,5.700,1,4.200,2,4.200,Y,,Y,N,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,872,0,0,1620,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2122,22261,2021,141338465,Nathan Littauer Hospital & Nursing H,N,1,Nathan Littauer Hospital Association,99 East State Street,Gloversville,NY,12078,118959483,116289924,23039163,127176,9245367,0,193329,4002,13460744,0,8545,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,-1979031,19.36723530000000000000,0.10690690000000000000,7.77186210000000000000,0.00000000000000000000,0.16251660000000000000,0.00336410000000000000,11.31540220000000000000,0.00000000000000000000,0.00718310000000000000,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-1.66361760000000000000,0.68579817100000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,3,48957,3,55405,3,13.900,1,4.800,3,5.500,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2123,22273,2021,160393490,Corning Hospital,N,1,Corning Hospital,1 Guthrie Drive,Corning,NY,14830,137429450,168585334,13952169,1279334,9682965,0,0,0,2989870,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,2599996,260000,-1732996,10.15224100000000000000,0.93090230000000000000,7.04577140000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,2.17556710000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,1.89187680000000000000,10.00001530000000000000,-1.26100770000000000000,3.66648014700000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,3,50331,2,54794,2,12.100,1,5.200,3,5.000,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2124,22285,2021,160756336,Mercy Hospital Of Buffalo,Y,2,Mercy Hospital of Buffalo,144 Genesee Street,Buffalo,NY,14203,494741024,393707674,102793265,2822563,31415309,0,120886,213906,67880712,252255,87634,729,729,0,0,729,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,100.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,-16488464,20.77718640000000000000,0.57051320000000000000,6.34984920000000000000,0.00000000000000000000,0.02443410000000000000,0.04323590000000000000,13.72045340000000000000,0.05098720000000000000,0.01771310000000000000,Y,0.00014730000000000000,0.00014730000000000000,0.00000000000000000000,0.00000000000000000000,-3.33274640000000000000,0.49941909000000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,56748,3,59584,3,13.200,1,4.100,3,5.500,Y,,Y,N,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2125,22297,2021,160743209,Strong Memorial Hospital,N,1,University Of Rochester,Box 278893,Rochester,NY,14627,4745666796,4935271271,478878587,16394398,226379457,3221272,1242559,144223130,87314960,0,102811,451452,451452,0,0,451452,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,100.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,28644134,494453,-36619457,10.09085980000000000000,0.34546030000000000000,4.77023490000000000000,0.06787810000000000000,0.02618300000000000000,3.03904880000000000000,1.83988810000000000000,0.00000000000000000000,0.00216640000000000000,Y,0.00951290000000000000,0.00951290000000000000,0.60358500000000000000,1.72619280000000000000,-0.77163980000000000000,1.05630140900000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,58299,3,61358,3,13.900,1,4.200,3,5.200,Y,,Y,N,451452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456670,0,0,0,0,0,0,456670,0,0,14218,0,0,0,0,0,0,14218,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00010000000000000000,"November 20, 2023"
2126,22309,2021,111888924,Good Samaritan Hospital,N,1,Good Samaritan Hospital Medical Center,1000 Montauk Highway,West Islip,NY,11795,775934640,802832775,47465217,8896579,28689662,991209,989922,7637994,0,0,259851,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,29687831,0,-22318851,6.11716690000000000000,1.14656290000000000000,3.69743280000000000000,0.12774380000000000000,0.12757800000000000000,0.98436040000000000000,0.00000000000000000000,0.00000000000000000000,0.03348870000000000000,,0.00000000000000000000,0.00000000000000000000,3.82607360000000000000,0.00000000000000000000,-2.87638280000000000000,4.34051095100000000000,N,Y,Y,,,,,Y,Y,Y,Y,Y,Y,,,4,76713,4,109084,1,6.100,1,5.200,3,4.600,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
2127,22310,2010,134077996,Svcmc-St Vincents Ctrs  Ny & West Branches,Y,3,Saint Vincent Catholic Medical Centers,450 West 33rd street Mezz,New York,NY,10001,519144521,615865122,48928383,1740876,15387009,13272516,0,9652311,7948312,927359,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,8635482,5135057,-3812939,9.42480960000000000000,0.33533550000000000000,2.96391620000000000000,2.55661290000000000000,0.00000000000000000000,1.85927240000000000000,1.53104030000000000000,0.17863210000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,1.66340610000000000000,59.46462510000000000000,-0.73446580000000000000,1.64078316700000000000,N,Y,Y,,,,,N,,,,,,,,4,121550,4,63188,3,16.600,1,12.400,2,8.100,Y,,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,"November 20, 2023"
